,Cname,sem
,19CSE100  Problem Solving and Algorithmic Thinking,1
,19CSE101  Computer Systems Essentials,1
,19EEE111  Electrical and Electronics Engineering,1
,19MAT101  Single Variable Calculus,1
,22AIE114  Introduction to Electrical and Electronics Engineering,1
,19CSE103  User Interface Design,2
,19CSE180  Computer Hardware Essentials,2
,19ENG111  Technical Communication,2
,19MAT112  Linear Algebra,2
,19MAT115  Discrete Mathematics,2
,22AIE111  Object Oriented Programming in Java,2
,22MAT121  Discrete Mathematics,2
,19CSE102  Computer Programming,3
,19CSE111  Fundamentals of Data Structures,3
,19CSE212  Data Structures and Algorithms,3
,19ECE204  Digital Electronics and Systems,3
,19MAT202  Optimization Techniques,3
,19SSK211  Soft Skills I,3
,22AIE101  Problem Solving & C Programming,3
,22AIE112  Data Structures & Algorithms 1,3
,19CSE205  Program Reasoning,4
,19CSE211  Computer Organization and Architecture,4
,19CSE213  Operating Systems,4
,19HUM235  Indian Classics for Twenty-First Century,4
,19MAT205  Probability and Random Processes,4
,22AIE212  Design and Analysis of Algorithms,4
,22PHY106  Computational Physics,4
,19CSE201  Advanced Programming,5
,19CSE214  Theory of Computation,5
,19MAT102  Matrix Algebra,5
,19MAT111  Multivariable  Calculus,5
,22AIE102  Elements of Computing Systems 1,5
,22AIE113  Elements of Computing Systems - 2,5
,22AIE201  Fundamentals of AI,5
,22AIE204  Introduction to Computer Networks,5
,22MAT110  Mathematics for Computing 1,5
,19ENV300  Environmental Science,6
,19MAT201  Numerical Methods,6
,22BIO211  Intelligence of Biological Systems 2,6
,22MAT122  Mathematics for Computing 2,6
,19PHY101  Engineering Physics - A,7
,22MAT220  Mathematics for Computing 3,7
,22MAT230  Mathematics for Computing 4,7
